wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_143603.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_143613.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_143623.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_143633.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_143643.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_150628.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_150638.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_150648.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_150658.wav
wavefiles,C:\Users\LaCh616\wave1.0\python\records\20250208_150708.wav
